%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0, 64130.82, 50748.96, -15859.30, -20909.86, 6552.84, -3457.28, 7118.87, 1667.62, 0.000, 0.000, 0.000, 12:00:55.376, 1557936055376
1, 63899.34, 50433.71, -15936.95, -21089.70, 6516.81, -3502.74, 7089.97, 1620.03, 0.000, 0.000, 0.000, 12:00:55.376, 1557936055376
2, 63328.66, 49657.66, -15656.35, -20913.05, 6844.57, -3118.02, 7444.65, 1979.49, 0.000, 0.000, 0.000, 12:00:55.384, 1557936055384
3, 63585.01, 50005.45, -15575.90, -20695.12, 6880.36, -3094.35, 7470.29, 2027.28, 0.000, 0.000, 0.000, 12:00:55.384, 1557936055384
4, 64145.91, 50751.45, -15787.04, -20840.41, 6621.35, -3382.53, 7198.00, 1758.39, 0.000, 0.000, 0.000, 12:00:55.391, 1557936055391
5, 63994.29, 50561.28, -15944.88, -21082.41, 6482.59, -3538.88, 7052.18, 1603.25, 0.000, 0.000, 0.000, 12:00:55.392, 1557936055392
6, 63400.99, 49752.57, -15720.07, -20993.90, 6742.92, -3212.33, 7340.67, 1896.01, 0.000, 0.000, 0.000, 12:00:55.399, 1557936055399
7, 63481.93, 49859.34, -15545.68, -20717.85, 6901.06, -3069.36, 7493.35, 2060.70, 0.052, 0.826, 0.552, 12:00:55.399, 1557936055399
8, 64070.16, 50652.05, -15766.32, -20839.31, 6623.89, -3384.70, 7190.53, 1765.99, 0.000, 0.000, 0.000, 12:00:55.408, 1557936055408
9, 64077.06, 50657.12, -15905.81, -21039.50, 6495.75, -3530.15, 7055.95, 1614.89, 0.000, 0.000, 0.000, 12:00:55.408, 1557936055408
10, 63455.97, 49835.29, -15803.67, -21071.53, 6646.31, -3324.80, 7238.41, 1790.75, 0.000, 0.000, 0.000, 12:00:55.414, 1557936055414
11, 63335.07, 49678.11, -15592.71, -20796.91, 6859.19, -3116.15, 7453.35, 2010.85, 0.000, 0.000, 0.000, 12:00:55.414, 1557936055414
12, 63982.11, 50538.37, -15729.35, -20804.29, 6670.68, -3354.19, 7240.40, 1798.00, 0.000, 0.000, 0.000, 12:00:55.422, 1557936055422
13, 64108.46, 50710.27, -15909.50, -21015.58, 6485.16, -3531.55, 7055.24, 1613.95, 0.000, 0.000, 0.000, 12:00:55.422, 1557936055422
14, 63605.13, 50025.53, -15833.21, -21070.27, 6612.29, -3357.66, 7205.67, 1760.11, 0.000, 0.000, 0.000, 12:00:55.429, 1557936055429
15, 63332.84, 49652.70, -15563.05, -20776.97, 6898.58, -3050.95, 7504.69, 2065.01, 0.000, 0.000, 0.000, 12:00:55.437, 1557936055437
16, 63914.16, 50437.52, -15686.36, -20746.58, 6717.66, -3273.23, 7302.67, 1868.78, 0.000, 0.000, 0.000, 12:00:55.437, 1557936055437
17, 64139.31, 50738.64, -15905.05, -20988.60, 6493.92, -3525.56, 7067.00, 1620.10, 0.060, 0.816, 0.550, 12:00:55.444, 1557936055444
18, 63716.68, 50164.49, -15896.07, -21111.24, 6546.29, -3457.73, 7130.12, 1668.87, 0.000, 0.000, 0.000, 12:00:55.444, 1557936055444
19, 63300.94, 49594.47, -15598.86, -20840.19, 6864.60, -3088.14, 7466.53, 2019.88, 0.000, 0.000, 0.000, 12:00:55.451, 1557936055451
20, 63830.99, 50298.42, -15619.98, -20701.36, 6790.42, -3197.17, 7367.67, 1937.81, 0.000, 0.000, 0.000, 12:00:55.451, 1557936055451
21, 64202.86, 50792.62, -15831.32, -20908.51, 6553.67, -3459.18, 7119.19, 1681.92, 0.000, 0.000, 0.000, 12:00:55.459, 1557936055459
22, 63879.29, 50359.57, -15885.94, -21079.64, 6528.81, -3473.84, 7105.28, 1654.16, 0.000, 0.000, 0.000, 12:00:55.459, 1557936055459
23, 63305.52, 49593.31, -15646.98, -20921.52, 6804.45, -3158.12, 7399.88, 1946.26, 0.000, 0.000, 0.000, 12:00:55.467, 1557936055467
24, 63681.08, 50100.96, -15620.87, -20744.85, 6789.25, -3211.50, 7364.07, 1918.25, 0.000, 0.000, 0.000, 12:00:55.467, 1557936055467
25, 64174.83, 50757.21, -15829.26, -20913.77, 6544.01, -3476.79, 7111.07, 1665.85, 0.000, 0.000, 0.000, 12:00:55.474, 1557936055474
26, 63946.57, 50455.17, -15949.29, -21128.41, 6446.71, -3569.44, 7018.58, 1563.82, 0.000, 0.000, 0.000, 12:00:55.474, 1557936055474
27, 63327.36, 49623.66, -15726.11, -21013.59, 6716.12, -3237.69, 7317.80, 1865.83, 0.048, 0.812, 0.546, 12:00:55.482, 1557936055482
28, 63544.29, 49920.14, -15611.44, -20765.51, 6800.56, -3174.75, 7390.31, 1949.61, 0.000, 0.000, 0.000, 12:00:55.482, 1557936055482
29, 64127.51, 50692.14, -15814.53, -20889.87, 6550.58, -3457.17, 7119.57, 1679.53, 0.000, 0.000, 0.000, 12:00:55.489, 1557936055489
30, 64021.90, 50549.03, -15967.48, -21116.83, 6417.72, -3603.03, 6981.41, 1523.83, 0.000, 0.000, 0.000, 12:00:55.497, 1557936055497
31, 63407.27, 49714.57, -15784.15, -21070.83, 6651.34, -3315.32, 7243.78, 1786.51, 0.000, 0.000, 0.000, 12:00:55.497, 1557936055497
32, 63469.48, 49792.71, -15573.31, -20758.18, 6848.31, -3114.69, 7438.75, 2008.13, 0.000, 0.000, 0.000, 12:00:55.504, 1557936055504
33, 64096.17, 50629.80, -15762.05, -20835.60, 6610.06, -3394.69, 7176.16, 1745.31, 0.000, 0.000, 0.000, 12:00:55.504, 1557936055504
34, 64114.19, 50652.72, -15931.85, -21070.36, 6444.07, -3577.22, 7008.46, 1561.96, 0.000, 0.000, 0.000, 12:00:55.511, 1557936055511
35, 63533.40, 49869.18, -15816.81, -21106.46, 6605.48, -3370.42, 7195.07, 1740.04, 0.000, 0.000, 0.000, 12:00:55.512, 1557936055512
36, 63413.75, 49702.86, -15559.41, -20787.37, 6861.11, -3100.79, 7455.18, 2014.32, 0.000, 0.000, 0.000, 12:00:55.519, 1557936055519
37, 64026.50, 50531.13, -15715.60, -20808.96, 6643.50, -3353.34, 7216.69, 1782.80, 0.044, 0.816, 0.534, 12:00:55.520, 1557936055520
38, 64073.13, 50560.74, -15757.06, -20956.23, 6622.51, -3357.50, 7197.37, 1746.70, 0.000, 0.000, 0.000, 12:00:55.527, 1557936055527
39, 63593.37, 49873.76, -15498.74, -20801.18, 6935.99, -3038.25, 7523.78, 2066.33, 0.000, 0.000, 0.000, 12:00:55.527, 1557936055527
40, 63591.18, 49947.47, -15599.80, -20755.94, 6792.90, -3213.20, 7377.01, 1943.33, 0.000, 0.000, 0.000, 12:00:55.534, 1557936055534
41, 64043.24, 50590.27, -15846.72, -20934.11, 6492.71, -3508.02, 7067.26, 1647.79, 0.000, 0.000, 0.000, 12:00:55.534, 1557936055534
42, 64125.92, 50660.74, -15849.67, -21030.58, 6510.08, -3475.52, 7084.59, 1650.14, 0.000, 0.000, 0.000, 12:00:55.542, 1557936055542
43, 63651.33, 49968.29, -15563.99, -20873.71, 6856.13, -3117.82, 7442.10, 1989.39, 0.000, 0.000, 0.000, 12:00:55.543, 1557936055543
44, 63510.33, 49848.16, -15596.13, -20774.02, 6802.42, -3218.85, 7385.55, 1935.80, 0.000, 0.000, 0.000, 12:00:55.549, 1557936055549
45, 63924.55, 50460.71, -15879.37, -20950.45, 6470.29, -3545.84, 7041.78, 1607.22, 0.000, 0.000, 0.000, 12:00:55.549, 1557936055549
46, 64115.82, 50679.74, -15940.84, -21071.10, 6409.50, -3571.41, 6987.47, 1558.88, 0.000, 0.000, 0.000, 12:00:55.556, 1557936055556
47, 63697.66, 50050.65, -15675.59, -20950.54, 6742.43, -3220.66, 7326.32, 1876.43, 0.046, 0.824, 0.526, 12:00:55.564, 1557936055564
48, 63485.90, 49792.51, -15556.93, -20738.30, 6853.96, -3148.15, 7439.96, 1994.20, 0.000, 0.000, 0.000, 12:00:55.564, 1557936055564
49, 63885.62, 50383.82, -15810.82, -20868.19, 6541.19, -3466.62, 7120.89, 1694.62, 0.000, 0.000, 0.000, 12:00:55.572, 1557936055572
50, 64183.99, 50755.36, -15908.03, -20998.75, 6437.15, -3547.76, 7024.84, 1595.67, 0.000, 0.000, 0.000, 12:00:55.572, 1557936055572
51, 63846.26, 50223.88, -15678.85, -20926.48, 6730.47, -3227.64, 7331.84, 1882.93, 0.000, 0.000, 0.000, 12:00:55.580, 1557936055580
52, 63483.09, 49754.07, -15529.97, -20728.27, 6893.70, -3105.37, 7497.49, 2047.22, 0.000, 0.000, 0.000, 12:00:55.580, 1557936055580
53, 63800.84, 50255.06, -15795.24, -20846.60, 6571.21, -3459.36, 7160.40, 1721.93, 0.000, 0.000, 0.000, 12:00:55.587, 1557936055587
54, 64165.62, 50735.75, -15958.74, -21014.75, 6390.12, -3589.62, 6974.39, 1537.04, 0.000, 0.000, 0.000, 12:00:55.587, 1557936055587
55, 63919.84, 50329.91, -15770.85, -20982.63, 6634.13, -3311.84, 7230.41, 1780.81, 0.000, 0.000, 0.000, 12:00:55.594, 1557936055594
56, 63479.02, 49730.62, -15540.14, -20759.14, 6896.74, -3073.74, 7505.20, 2052.16, 0.000, 0.000, 0.000, 12:00:55.594, 1557936055594
57, 63733.00, 50145.71, -15739.18, -20808.00, 6627.05, -3375.72, 7222.63, 1785.41, 0.056, 0.830, 0.524, 12:00:55.602, 1557936055602
58, 64162.78, 50720.71, -15922.53, -20976.22, 6404.65, -3591.41, 6984.38, 1555.28, 0.000, 0.000, 0.000, 12:00:55.603, 1557936055603
59, 64018.01, 50461.88, -15802.39, -21003.78, 6569.58, -3396.03, 7155.42, 1714.24, 0.000, 0.000, 0.000, 12:00:55.610, 1557936055610
60, 63554.46, 49806.57, -15496.60, -20753.33, 6925.13, -3051.08, 7524.51, 2068.23, 0.000, 0.000, 0.000, 12:00:55.610, 1557936055610
61, 63659.02, 50039.21, -15689.25, -20777.78, 6678.66, -3327.59, 7277.82, 1841.67, 0.000, 0.000, 0.000, 12:00:55.616, 1557936055616
62, 64114.66, 50666.62, -15917.15, -20963.41, 6411.58, -3591.23, 6996.65, 1560.73, 0.000, 0.000, 0.000, 12:00:55.624, 1557936055624
63, 64062.78, 50545.14, -15885.32, -21058.74, 6474.16, -3510.86, 7060.76, 1606.26, 0.000, 0.000, 0.000, 12:00:55.624, 1557936055624
64, 63571.64, 49824.47, -15568.30, -20852.37, 6847.46, -3150.72, 7446.30, 1979.67, 0.000, 0.000, 0.000, 12:00:55.633, 1557936055633
65, 63580.43, 49910.82, -15641.53, -20773.26, 6724.21, -3277.55, 7322.30, 1881.66, 0.000, 0.000, 0.000, 12:00:55.633, 1557936055633
66, 64053.64, 50573.32, -15887.60, -20951.18, 6416.67, -3567.29, 7000.70, 1577.09, 0.000, 0.000, 0.000, 12:00:55.640, 1557936055640
67, 64160.59, 50666.80, -15880.62, -21041.53, 6445.10, -3524.00, 7033.67, 1596.63, 0.060, 0.838, 0.524, 12:00:55.640, 1557936055640
68, 63677.75, 49951.21, -15579.10, -20873.80, 6829.15, -3125.29, 7428.80, 1986.58, 0.000, 0.000, 0.000, 12:00:55.646, 1557936055646
69, 63541.69, 49826.66, -15581.15, -20748.25, 6801.59, -3206.13, 7411.59, 1976.54, 0.000, 0.000, 0.000, 12:00:55.647, 1557936055647
70, 63985.31, 50476.85, -15846.18, -20920.96, 6475.95, -3534.46, 7071.33, 1645.49, 0.000, 0.000, 0.000, 12:00:55.654, 1557936055654
71, 64191.88, 50721.98, -15911.40, -21047.05, 6413.85, -3540.72, 7014.36, 1584.25, 0.000, 0.000, 0.000, 12:00:55.654, 1557936055654
72, 63770.89, 50076.87, -15632.79, -20930.51, 6754.52, -3190.55, 7358.93, 1902.49, 0.000, 0.000, 0.000, 12:00:55.662, 1557936055662
73, 63517.38, 49768.15, -15534.91, -20737.77, 6861.49, -3125.58, 7473.55, 2024.82, 0.000, 0.000, 0.000, 12:00:55.662, 1557936055662
74, 63926.57, 50376.38, -15800.96, -20882.09, 6525.66, -3473.06, 7131.23, 1698.71, 0.000, 0.000, 0.000, 12:00:55.670, 1557936055670
75, 64228.34, 50761.68, -15921.68, -21040.93, 6391.35, -3586.00, 6988.07, 1554.70, 0.000, 0.000, 0.000, 12:00:55.670, 1557936055670
76, 63885.66, 50224.28, -15688.15, -20968.04, 6681.36, -3262.62, 7292.90, 1844.15, 0.000, 0.000, 0.000, 12:00:55.677, 1557936055677
77, 63499.02, 49720.07, -15514.73, -20755.85, 6881.21, -3116.28, 7502.09, 2040.33, 0.058, 0.826, 0.526, 12:00:55.684, 1557936055684
78, 63827.86, 50246.14, -15770.97, -20862.42, 6546.13, -3433.52, 7166.71, 1725.35, 0.000, 0.000, 0.000, 12:00:55.684, 1557936055684
79, 64223.82, 50762.13, -15923.81, -21029.01, 6376.15, -3610.14, 6970.03, 1533.80, 0.000, 0.000, 0.000, 12:00:55.691, 1557936055691
80, 63989.42, 50363.89, -15739.07, -21001.23, 6619.04, -3330.81, 7233.65, 1780.34, 0.000, 0.000, 0.000, 12:00:55.692, 1557936055692
81, 63537.02, 49732.16, -15472.82, -20761.84, 6911.99, -3051.15, 7542.06, 2085.93, 0.000, 0.000, 0.000, 12:00:55.701, 1557936055701
82, 63762.37, 50123.47, -15714.53, -20832.43, 6609.48, -3376.30, 7235.24, 1806.96, 0.000, 0.000, 0.000, 12:00:55.701, 1557936055701
83, 64198.75, 50716.53, -15932.21, -21031.85, 6358.80, -3618.99, 6971.80, 1544.17, 0.000, 0.000, 0.000, 12:00:55.706, 1557936055706
84, 64092.11, 50497.02, -15785.16, -21043.52, 6550.20, -3405.65, 7164.31, 1714.00, 0.000, 0.000, 0.000, 12:00:55.707, 1557936055707
85, 63612.57, 49803.57, -15455.87, -20775.92, 6931.86, -3028.75, 7560.79, 2101.42, 0.000, 0.000, 0.000, 12:00:55.714, 1557936055714
86, 63701.24, 50022.49, -15644.19, -20780.62, 6685.43, -3302.74, 7315.08, 1878.57, 0.000, 0.000, 0.000, 12:00:55.715, 1557936055715
87, 64165.55, 50664.54, -15897.77, -20986.21, 6379.43, -3597.94, 7005.08, 1579.91, 0.062, 0.820, 0.536, 12:00:55.722, 1557936055722
88, 64173.18, 50609.29, -15823.11, -21041.80, 6502.17, -3483.09, 7110.87, 1674.15, 0.000, 0.000, 0.000, 12:00:55.722, 1557936055722
89, 63655.15, 49864.01, -15506.81, -20828.47, 6873.63, -3059.66, 7503.55, 2051.20, 0.000, 0.000, 0.000, 12:00:55.729, 1557936055729
90, 63642.77, 49918.44, -15563.54, -20739.31, 6771.71, -3222.27, 7390.45, 1947.75, 0.000, 0.000, 0.000, 12:00:55.730, 1557936055730
91, 64127.02, 50608.13, -15811.42, -20915.29, 6454.98, -3550.42, 7060.60, 1624.28, 0.000, 0.000, 0.000, 12:00:55.736, 1557936055736
92, 64235.13, 50711.03, -15836.66, -21027.20, 6443.78, -3533.18, 7058.79, 1610.69, 0.000, 0.000, 0.000, 12:00:55.744, 1557936055744
93, 63747.64, 49980.98, -15523.78, -20863.52, 6836.42, -3105.13, 7454.73, 1993.75, 0.000, 0.000, 0.000, 12:00:55.744, 1557936055744
94, 63571.78, 49807.04, -15507.01, -20722.35, 6825.75, -3169.14, 7451.69, 1996.55, 0.000, 0.000, 0.000, 12:00:55.752, 1557936055752
95, 64040.67, 50490.98, -15766.38, -20876.33, 6503.98, -3497.53, 7116.37, 1674.50, 0.000, 0.000, 0.000, 12:00:55.752, 1557936055752
96, 64269.51, 50769.59, -15851.12, -21020.05, 6420.76, -3557.70, 7031.79, 1581.68, 0.000, 0.000, 0.000, 12:00:55.760, 1557936055760
97, 63839.69, 50113.88, -15574.00, -20910.88, 6765.83, -3182.13, 7397.53, 1925.67, 0.046, 0.828, 0.556, 12:00:55.760, 1557936055760
98, 63555.39, 49762.49, -15442.62, -20698.01, 6893.64, -3085.93, 7536.87, 2068.83, 0.000, 0.000, 0.000, 12:00:55.768, 1557936055768
99, 63973.51, 50395.20, -15715.33, -20829.75, 6558.76, -3436.45, 7182.93, 1731.99, 0.000, 0.000, 0.000, 12:00:55.768, 1557936055768
100, 64288.55, 50805.22, -15874.43, -21018.95, 6393.07, -3591.10, 7019.52, 1561.90, 0.000, 0.000, 0.000, 12:00:55.775, 1557936055775
101, 63953.03, 50275.64, -15637.35, -20946.58, 6692.22, -3241.38, 7350.48, 1884.14, 0.000, 0.000, 0.000, 12:00:55.775, 1557936055775
102, 63554.64, 49741.88, -15416.71, -20696.33, 6942.23, -3022.81, 7604.22, 2141.97, 0.000, 0.000, 0.000, 12:00:55.783, 1557936055783
103, 63905.51, 50284.45, -15649.46, -20767.99, 6645.82, -3339.82, 7296.19, 1857.77, 0.000, 0.000, 0.000, 12:00:55.783, 1557936055783
104, 64327.00, 50837.81, -15829.48, -20936.45, 6437.73, -3534.95, 7078.98, 1635.77, 0.000, 0.000, 0.000, 12:00:55.789, 1557936055789
105, 64079.57, 50436.24, -15690.46, -20948.72, 6634.02, -3314.03, 7283.63, 1815.16, 0.000, 0.000, 0.000, 12:00:55.789, 1557936055789
106, 63595.88, 49765.53, -15424.00, -20708.22, 6946.94, -3019.70, 7608.51, 2126.34, 0.000, 0.000, 0.000, 12:00:55.796, 1557936055796
107, 63826.90, 50156.96, -15628.88, -20729.77, 6677.65, -3282.15, 7343.84, 1883.72, 0.062, 0.804, 0.574, 12:00:55.796, 1557936055796
108, 64285.67, 50783.25, -15869.78, -20927.15, 6408.94, -3557.95, 7051.84, 1588.90, 0.000, 0.000, 0.000, 12:00:55.805, 1557936055805
109, 64169.44, 50554.61, -15781.81, -20974.14, 6551.34, -3395.03, 7191.36, 1706.29, 0.000, 0.000, 0.000, 12:00:55.812, 1557936055812
110, 63645.67, 49795.13, -15477.51, -20745.14, 6917.93, -3023.25, 7578.94, 2084.23, 0.000, 0.000, 0.000, 12:00:55.812, 1557936055812
111, 63761.41, 50022.55, -15600.31, -20694.34, 6746.90, -3241.05, 7397.56, 1910.05, 0.000, 0.000, 0.000, 12:00:55.819, 1557936055819
112, 64277.11, 50722.79, -15842.51, -20868.28, 6455.03, -3516.24, 7100.84, 1620.79, 0.000, 0.000, 0.000, 12:00:55.819, 1557936055819
113, 64283.08, 50670.09, -15833.17, -20977.45, 6501.76, -3440.43, 7150.75, 1663.15, 0.000, 0.000, 0.000, 12:00:55.827, 1557936055827
114, 63770.80, 49907.49, -15503.75, -20766.60, 6909.95, -3026.25, 7565.51, 2055.47, 0.000, 0.000, 0.000, 12:00:55.827, 1557936055827
115, 63744.18, 49933.37, -15540.38, -20642.44, 6836.01, -3145.45, 7493.60, 1989.37, 0.000, 0.000, 0.000, 12:00:55.835, 1557936055835
116, 64229.88, 50627.55, -15827.60, -20836.99, 6494.88, -3505.83, 7132.64, 1637.13, 0.000, 0.000, 0.000, 12:00:55.835, 1557936055835
117, 64382.54, 50781.11, -15871.10, -20958.45, 6461.42, -3468.70, 7103.59, 1612.10, 0.102, 0.770, 0.588, 12:00:55.842, 1557936055842
118, 63872.97, 50029.19, -15598.63, -20834.75, 6825.28, -3099.85, 7465.93, 1959.71, 0.000, 0.000, 0.000, 12:00:55.842, 1557936055842
119, 63675.51, 49820.00, -15543.76, -20669.30, 6864.06, -3113.96, 7506.30, 2002.43, 0.000, 0.000, 0.000, 12:00:55.849, 1557936055849
120, 64145.23, 50509.20, -15818.93, -20832.74, 6513.54, -3468.88, 7146.48, 1656.96, 0.000, 0.000, 0.000, 12:00:55.850, 1557936055850
121, 64401.05, 50821.07, -15924.81, -20991.93, 6403.64, -3554.04, 7034.50, 1542.63, 0.000, 0.000, 0.000, 12:00:55.857, 1557936055857
122, 64008.24, 50194.48, -15635.65, -20872.62, 6769.27, -3162.53, 7406.16, 1894.85, 0.000, 0.000, 0.000, 12:00:55.858, 1557936055858
123, 63687.88, 49787.75, -15478.18, -20650.35, 6917.48, -3041.49, 7563.11, 2057.12, 0.000, 0.000, 0.000, 12:00:55.864, 1557936055864
124, 64090.50, 50405.84, -15733.84, -20782.34, 6577.98, -3403.12, 7205.75, 1717.08, 0.000, 0.000, 0.000, 12:00:55.872, 1557936055872
125, 64485.21, 50903.48, -15840.05, -20923.18, 6444.37, -3516.24, 7065.83, 1585.25, 0.000, 0.000, 0.000, 12:00:55.873, 1557936055873
126, 64148.36, 50372.52, -15642.35, -20900.06, 6707.74, -3227.79, 7335.66, 1838.05, 0.000, 0.000, 0.000, 12:00:55.879, 1557936055879
127, 63687.27, 49761.60, -15434.57, -20691.08, 6944.04, -3029.09, 7577.04, 2076.72, 0.098, 0.786, 0.588, 12:00:55.879, 1557936055879
128, 64013.34, 50282.91, -15653.19, -20758.20, 6639.74, -3358.51, 7260.25, 1787.09, 0.000, 0.000, 0.000, 12:00:55.887, 1557936055887
129, 64453.27, 50865.53, -15840.88, -20944.54, 6413.34, -3576.55, 7028.35, 1567.04, 0.000, 0.000, 0.000, 12:00:55.887, 1557936055887
130, 64225.07, 50487.43, -15702.66, -20970.23, 6614.31, -3310.81, 7249.43, 1775.11, 0.000, 0.000, 0.000, 12:00:55.894, 1557936055894
131, 63738.10, 49794.30, -15387.70, -20707.19, 6973.36, -2972.78, 7623.49, 2138.75, 0.000, 0.000, 0.000, 12:00:55.894, 1557936055894
132, 63950.15, 50158.34, -15567.10, -20720.09, 6715.72, -3261.28, 7364.16, 1899.23, 0.000, 0.000, 0.000, 12:00:55.902, 1557936055902
133, 64434.78, 50825.65, -15795.66, -20911.71, 6430.84, -3529.16, 7064.29, 1611.40, 0.000, 0.000, 0.000, 12:00:55.902, 1557936055902
134, 64364.02, 50659.67, -15698.86, -20953.53, 6583.84, -3363.07, 7203.72, 1737.62, 0.000, 0.000, 0.000, 12:00:55.910, 1557936055910
135, 63826.48, 49889.29, -15384.26, -20733.50, 6963.77, -2986.08, 7616.60, 2121.72, 0.000, 0.000, 0.000, 12:00:55.910, 1557936055910
136, 63894.76, 50065.63, -15491.66, -20679.36, 6804.99, -3191.07, 7458.96, 1974.58, 0.000, 0.000, 0.000, 12:00:55.918, 1557936055918
137, 64403.55, 50777.75, -15744.10, -20861.24, 6487.35, -3489.38, 7137.38, 1666.93, 0.084, 0.790, 0.600, 12:00:55.918, 1557936055918
138, 64436.57, 50774.06, -15743.29, -20973.63, 6523.76, -3433.59, 7172.29, 1690.19, 0.000, 0.000, 0.000, 12:00:55.924, 1557936055924
139, 63882.54, 49971.59, -15453.03, -20821.01, 6889.21, -3061.43, 7539.80, 2040.60, 0.000, 0.000, 0.000, 12:00:55.931, 1557936055931
140, 63781.41, 49915.36, -15488.89, -20714.19, 6804.56, -3176.16, 7461.26, 1981.80, 0.000, 0.000, 0.000, 12:00:55.932, 1557936055932
141, 64289.49, 50639.80, -15747.25, -20872.93, 6480.08, -3494.90, 7124.01, 1660.71, 0.000, 0.000, 0.000, 12:00:55.939, 1557936055939
142, 64478.57, 50841.57, -15784.71, -20997.14, 6454.36, -3501.51, 7098.94, 1625.31, 0.000, 0.000, 0.000, 12:00:55.939, 1557936055939
143, 64016.94, 50135.12, -15462.53, -20835.87, 6853.00, -3079.38, 7512.33, 2024.64, 0.000, 0.000, 0.000, 12:00:55.948, 1557936055948
144, 63793.20, 49882.36, -15383.19, -20648.90, 6907.05, -3057.61, 7571.41, 2097.13, 0.000, 0.000, 0.000, 12:00:55.948, 1557936055948
145, 64225.81, 50540.60, -15686.70, -20832.36, 6545.10, -3443.22, 7173.79, 1720.32, 0.000, 0.000, 0.000, 12:00:55.954, 1557936055954
146, 64488.87, 50873.89, -15822.87, -21017.81, 6397.94, -3564.57, 7023.30, 1570.50, 0.000, 0.000, 0.000, 12:00:55.954, 1557936055954
147, 64087.41, 50249.87, -15559.92, -20926.44, 6739.19, -3190.18, 7388.01, 1910.43, 0.054, 0.782, 0.604, 12:00:55.962, 1557936055962
148, 63731.44, 49793.05, -15389.60, -20699.44, 6921.73, -3041.96, 7589.02, 2107.19, 0.000, 0.000, 0.000, 12:00:55.962, 1557936055962
149, 64113.05, 50385.55, -15665.08, -20826.73, 6565.42, -3406.25, 7227.46, 1765.36, 0.000, 0.000, 0.000, 12:00:55.970, 1557936055970
150, 64501.12, 50889.76, -15827.02, -21005.30, 6379.17, -3576.75, 7030.14, 1569.52, 0.000, 0.000, 0.000, 12:00:55.970, 1557936055970
151, 64231.96, 50434.00, -15593.83, -20943.05, 6685.21, -3242.46, 7337.76, 1861.36, 0.000, 0.000, 0.000, 12:00:55.978, 1557936055978
152, 63774.06, 49814.19, -15339.46, -20693.09, 6970.32, -2984.32, 7625.81, 2148.85, 0.000, 0.000, 0.000, 12:00:55.978, 1557936055978
153, 64068.05, 50296.70, -15560.50, -20746.15, 6665.80, -3306.83, 7309.69, 1860.36, 0.000, 0.000, 0.000, 12:00:55.984, 1557936055984
154, 64518.18, 50903.32, -15776.40, -20945.15, 6410.70, -3549.70, 7046.48, 1600.81, 0.000, 0.000, 0.000, 12:00:55.993, 1557936055993
155, 64342.54, 50589.84, -15626.82, -20958.38, 6617.10, -3318.21, 7267.74, 1794.93, 0.000, 0.000, 0.000, 12:00:55.994, 1557936055994
156, 63811.57, 49845.75, -15329.70, -20721.18, 6972.83, -2990.64, 7622.53, 2132.33, 0.000, 0.000, 0.000, 12:00:56.000, 1557936056000
157, 63995.97, 50177.90, -15491.79, -20709.34, 6741.38, -3249.54, 7389.22, 1927.06, 0.038, 0.784, 0.610, 12:00:56.000, 1557936056000
158, 64505.79, 50872.25, -15719.83, -20892.33, 6462.49, -3507.86, 7107.54, 1660.91, 0.000, 0.000, 0.000, 12:00:56.007, 1557936056007
159, 64456.44, 50734.17, -15651.70, -20957.17, 6565.98, -3364.05, 7227.37, 1765.14, 0.000, 0.000, 0.000, 12:00:56.007, 1557936056007
160, 63901.02, 49935.56, -15334.06, -20746.42, 6969.12, -2976.27, 7625.21, 2152.47, 0.000, 0.000, 0.000, 12:00:56.014, 1557936056014
161, 63939.29, 50065.78, -15422.41, -20674.07, 6819.49, -3160.47, 7479.36, 2025.14, 0.000, 0.000, 0.000, 12:00:56.015, 1557936056015
162, 64448.70, 50782.25, -15687.53, -20868.57, 6491.71, -3484.79, 7141.85, 1692.94, 0.000, 0.000, 0.000, 12:00:56.022, 1557936056022
163, 64532.52, 50837.21, -15682.61, -20968.60, 6509.88, -3419.91, 7171.98, 1720.39, 0.000, 0.000, 0.000, 12:00:56.023, 1557936056023
164, 64000.66, 50052.80, -15361.88, -20789.18, 6924.01, -3006.22, 7582.52, 2117.89, 0.000, 0.000, 0.000, 12:00:56.030, 1557936056030
165, 63894.67, 49969.58, -15347.83, -20637.12, 6906.11, -3075.73, 7565.80, 2106.52, 0.000, 0.000, 0.000, 12:00:56.030, 1557936056030
166, 64388.00, 50680.30, -15637.66, -20821.30, 6546.56, -3432.78, 7197.51, 1750.59, 0.000, 0.000, 0.000, 12:00:56.037, 1557936056037
167, 64594.28, 50915.44, -15705.83, -20962.14, 6484.11, -3474.67, 7129.38, 1675.46, 0.036, 0.770, 0.612, 12:00:56.037, 1557936056037
168, 64118.73, 50198.26, -15408.64, -20828.61, 6858.03, -3073.79, 7512.73, 2040.67, 0.000, 0.000, 0.000, 12:00:56.044, 1557936056044
169, 63850.53, 49884.15, -15313.96, -20639.02, 6937.02, -3034.70, 7596.28, 2130.88, 0.000, 0.000, 0.000, 12:00:56.044, 1557936056044
170, 64309.57, 50562.62, -15583.72, -20782.29, 6592.45, -3385.71, 7236.11, 1790.22, 0.000, 0.000, 0.000, 12:00:56.052, 1557936056052
